DATE,TE,CO,NO,NO2,O3,CO2,T,RH,PM1.0,PM2.5,PM10,WD,WS,PWR,BATT,CHRG,RUN,SD,RAW,296,35,-16,-25,6,0,0.00000,0.00000.1,0.1,3300753157,AQI
2025-03-07 11:04:09-08:00,3.34,191.29000000000002,12.123000000000001,21.0315,4.404,421.11,5.4,77.8,2.23,3.92,3.92,0.0,0.0,1,13.8,69.13,35.61,1,-13,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.0168
2025-03-07 11:05:09-08:00,3.36,191.77400000000003,13.248000000000001,21.168000000000003,3.924,421.04,5.4,77.8,2.08,3.27,3.27,0.0,0.0,1,13.7,19.52,40.71,1,-12,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.4008000000000003
2025-03-07 11:06:09-08:00,3.37,191.29000000000002,13.113000000000001,21.336000000000002,4.404,420.72,5.4,77.8,2.23,3.69,3.77,0.0,0.0,1,13.77,42.82,42.26,1,-13,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.8327999999999998
2025-03-07 11:07:10-08:00,3.38,193.21500000000003,12.555,22.428,2.028,420.25,5.4,77.8,2.26,3.57,4.44,0.0,0.0,1,13.7,12.09,39.68,1,-14,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.2616
2025-03-07 11:08:10-08:00,3.38,193.93000000000004,11.439000000000002,22.722,1.62,420.09,5.4,77.8,2.14,3.17,3.67,0.0,0.0,1,13.7,3.42,35.24,1,-14,11,-2,-3,STAT,0,LAT,LON,W,CRC,,2.8600000000000003
2025-03-07 11:09:10-08:00,3.38,190.59700000000004,11.214,21.9345,3.336,420.03,5.4,77.7,2.05,3.41,3.58,0.0,0.0,1,13.8,74.48,33.62,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.3952
2025-03-07 11:10:10-08:00,3.38,189.904,10.422,22.659,2.6279999999999997,419.36,5.4,77.6,2.02,3.1,3.16,0.0,0.0,1,13.73,21.03,33.05,1,-15,11,-3,-3,STAT,0,LAT,LON,W,CRC,,3.0056000000000003
2025-03-07 11:11:11-08:00,3.39,189.244,8.604000000000001,21.546,2.352,418.46,5.4,77.6,1.95,2.95,3.06,0.0,0.0,1,13.8,78.73,45.09,1,-15,12,-3,-3,STAT,0,LAT,LON,W,CRC,,2.8304000000000005
2025-03-07 11:12:11-08:00,3.4,188.47400000000002,10.296,22.113,1.704,417.16,5.4,77.6,1.96,3.15,3.33,0.0,0.0,1,13.73,22.23,37.06,1,-15,11,-2,-2,STAT,0,LAT,LON,W,CRC,,2.8608000000000002
2025-03-07 11:13:11-08:00,3.4,189.178,10.395000000000001,21.6615,2.844,416.41,5.4,77.6,1.99,3.93,3.99,0.0,0.0,1,13.7,6.28,38.59,1,-14,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.7128
2025-03-07 11:14:12-08:00,3.4,190.11300000000003,11.106,22.533,2.148,416.14,5.4,77.6,2.0,3.61,3.64,0.0,0.0,1,13.84,117.35,32.82,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.3176
2025-03-07 11:15:12-08:00,3.4,188.386,11.879999999999999,21.325499999999998,2.94,416.05,5.4,77.5,2.0,3.56,3.7,0.0,0.0,1,13.73,33.14,33.42,1,-14,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.4360000000000004
2025-03-07 11:16:11-08:00,3.4,187.979,11.259,22.1235,3.0119999999999996,416.02,5.4,77.5,2.05,3.17,3.5,0.0,0.0,1,13.8,70.24,38.79,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.1384
2025-03-07 11:17:11-08:00,3.4,187.792,11.844000000000001,21.556500000000003,4.104,416.01,5.4,77.5,2.05,3.74,3.85,0.0,0.0,1,13.7,19.84,47.25,1,-11,11,-2,-2,STAT,0,LAT,LON,W,CRC,,3.8128000000000006
2025-03-07 11:18:12-08:00,3.4,189.211,11.889000000000001,21.913500000000003,2.6759999999999997,416.0,5.4,77.4,2.02,3.26,3.58,0.0,0.0,1,13.98,124.61,54.76,1,-10,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.1432
2025-03-07 11:19:12-08:00,3.41,189.27700000000002,11.781,21.9345,3.54,416.0,5.4,77.5,2.01,3.41,3.64,0.0,0.0,1,13.73,35.19,46.47,1,-13,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.4360000000000004
2025-03-07 11:20:12-08:00,3.44,186.978,12.096,21.2835,4.224,416.0,5.4,77.5,1.93,3.08,3.23,0.0,0.0,1,13.7,9.94,37.91,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.3088000000000006
2025-03-07 11:21:13-08:00,3.46,186.912,12.042000000000002,21.546,4.859999999999999,416.0,5.4,77.4,2.15,3.05,3.1,0.0,0.0,1,13.8,85.74,40.1,1,-13,11,-3,-1,STAT,0,LAT,LON,W,CRC,,3.412
2025-03-07 11:22:13-08:00,3.47,185.251,12.888,22.533,2.892,416.54,5.4,77.4,1.98,2.63,2.65,0.0,0.0,1,13.73,24.22,34.75,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,2.6824000000000003
2025-03-07 11:23:13-08:00,3.49,188.17700000000002,14.373000000000001,23.4675,1.476,417.23,5.4,77.5,1.99,2.95,3.09,0.0,0.0,1,13.7,6.84,35.26,1,-13,10,-2,-2,STAT,0,LAT,LON,W,CRC,,2.6552000000000002
2025-03-07 11:24:08-08:00,3.49,190.41,13.014000000000001,23.183999999999997,2.196,417.59,5.4,77.6,2.0,2.89,2.94,0.0,0.0,1,13.95,86.15,34.5,1,-11,12,-2,-2,STAT,0,LAT,LON,W,CRC,,2.7512000000000003
2025-03-07 11:25:09-08:00,3.5,190.43200000000002,13.004999999999999,22.3125,2.928,417.92,5.4,77.6,2.35,3.52,4.3,0.0,0.0,1,13.77,43.15,34.15,1,-12,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.4016
2025-03-07 11:26:10-08:00,3.5,191.279,12.438,22.1235,4.344,417.97,5.4,77.6,2.2,3.53,3.89,0.0,0.0,1,13.95,98.93,52.75,1,-10,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.6928
2025-03-07 11:27:10-08:00,3.5,190.77300000000002,13.23,22.753500000000003,3.54,418.39,5.5,77.6,2.41,3.6,3.72,0.0,0.0,1,13.77,45.69,40.11,1,-13,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.5880000000000005
2025-03-07 11:28:10-08:00,3.5,190.43200000000002,13.977,21.903,4.104,418.54,5.4,77.5,2.13,3.11,3.15,0.0,0.0,1,13.73,12.9,38.37,1,-12,9,-3,-2,STAT,0,LAT,LON,W,CRC,,3.3088
2025-03-07 11:29:10-08:00,3.5,188.49600000000004,12.258,21.903,3.6479999999999997,418.19,5.5,77.5,2.05,3.06,3.29,0.0,0.0,1,13.7,3.64,37.87,1,-12,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.1776000000000004
2025-03-07 11:30:10-08:00,3.52,187.60500000000002,10.170000000000002,23.877,1.896,417.74,5.5,77.6,2.06,3.06,3.25,0.0,0.0,1,13.8,69.04,36.85,1,-12,12,-3,-3,STAT,0,LAT,LON,W,CRC,,2.8272000000000004
2025-03-07 11:31:10-08:00,3.55,186.978,11.889000000000001,22.5015,2.4119999999999995,417.26,5.5,77.5,2.02,3.28,3.61,0.0,0.0,1,13.66,19.5,47.77,1,-13,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.1064
2025-03-07 11:32:10-08:00,3.57,188.562,11.322000000000001,22.869000000000003,3.0119999999999996,417.09,5.5,77.5,1.95,3.03,3.36,0.0,0.0,1,13.66,5.51,37.69,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.0263999999999998
2025-03-07 11:33:10-08:00,3.58,190.50900000000001,10.791,21.9345,3.6599999999999997,417.03,5.5,77.5,2.14,3.01,3.39,0.0,0.0,1,13.8,73.54,35.28,1,-14,12,-3,-3,STAT,0,LAT,LON,W,CRC,,3.1399999999999997
2025-03-07 11:34:11-08:00,3.59,188.77100000000004,12.15,23.247,0.78,417.01,5.5,77.4,2.25,3.72,4.18,0.0,0.0,1,13.73,20.77,35.43,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.1320000000000006
2025-03-07 11:35:11-08:00,3.6,190.57500000000002,11.43,23.4465,1.188,416.42,5.5,77.5,2.09,3.57,3.73,0.0,0.0,1,13.7,5.87,35.56,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.0936
2025-03-07 11:36:12-08:00,3.6,191.38900000000004,10.323,22.1235,4.14,415.99,5.5,77.5,2.1,4.2,4.46,0.0,0.0,1,13.73,83.07,44.87,1,-11,13,-2,-2,STAT,0,LAT,LON,W,CRC,,4.188000000000001
2025-03-07 11:37:13-08:00,3.6,190.366,10.89,22.89,3.1559999999999997,415.96,5.5,77.5,2.07,4.15,4.24,0.0,0.0,1,13.73,23.46,37.58,1,-13,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.9512
2025-03-07 11:38:13-08:00,3.6,188.837,12.357000000000001,22.0185,4.704,415.99,5.5,77.7,2.46,3.87,3.9,0.0,0.0,1,13.7,6.63,34.32,1,-11,12,-3,-2,STAT,0,LAT,LON,W,CRC,,4.0368
2025-03-07 11:39:13-08:00,3.61,189.629,12.672,22.281,4.536,415.96,5.5,77.6,2.33,3.65,3.72,0.0,0.0,1,13.8,66.46,33.81,1,-11,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.8272
2025-03-07 11:40:13-08:00,3.61,188.342,11.115,23.9085,2.352,415.32,5.5,77.6,2.11,3.36,3.47,0.0,0.0,1,13.73,18.77,35.56,1,-11,12,-2,-2,STAT,0,LAT,LON,W,CRC,,3.1584000000000003
2025-03-07 11:41:14-08:00,3.61,188.969,9.459,23.079,2.364,414.18,5.5,77.6,2.51,4.67,4.79,0.0,0.0,1,13.7,5.3,35.15,1,-11,13,-2,-2,STAT,0,LAT,LON,W,CRC,,4.2088
2025-03-07 11:42:14-08:00,3.61,188.18800000000002,10.575000000000001,21.882,3.552,413.42,5.5,77.6,2.19,4.23,4.93,0.0,0.0,1,13.77,53.11,40.35,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.0944
2025-03-07 11:43:14-08:00,3.61,188.91400000000002,9.225,22.1445,3.996,413.15,5.5,77.7,2.07,3.93,4.28,0.0,0.0,1,13.73,15.0,35.64,1,-12,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.9432
2025-03-07 11:44:14-08:00,3.61,185.768,11.214,23.3625,2.244,413.05,5.5,77.6,2.0,3.68,4.2,0.0,0.0,1,13.7,4.24,33.48,1,-13,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.3928000000000003
2025-03-07 11:45:15-08:00,3.63,183.55700000000002,11.925,21.735,3.9599999999999995,413.02,5.5,77.5,2.22,4.21,4.39,0.0,0.0,1,13.77,59.43,34.53,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.16
2025-03-07 11:46:15-08:00,3.65,182.39100000000002,11.421,22.8585,3.48,412.93,5.6,77.5,2.07,3.6,3.84,0.0,0.0,1,13.73,16.78,33.68,1,-9,11,-3,-2,STAT,0,LAT,LON,W,CRC,,3.5760000000000005
2025-03-07 11:47:15-08:00,3.68,184.93200000000002,10.764000000000001,21.5985,5.316,412.81,5.6,77.5,2.21,3.79,3.88,0.0,0.0,1,13.8,77.45,36.91,1,-12,12,-3,-2,STAT,0,LAT,LON,W,CRC,,4.0952
2025-03-07 11:48:15-08:00,3.69,183.11700000000002,9.018,21.378,6.432,412.64,5.5,77.5,2.07,3.34,3.72,0.0,0.0,1,13.73,21.87,34.22,1,-12,14,-3,-2,STAT,0,LAT,LON,W,CRC,,3.9584
2025-03-07 11:49:15-08:00,3.69,184.42600000000002,10.557,21.273000000000003,5.316,412.79,5.5,77.5,2.02,3.47,4.17,0.0,0.0,1,13.7,6.18,35.12,1,-12,13,-2,-2,STAT,0,LAT,LON,W,CRC,,3.8392
2025-03-07 11:50:15-08:00,3.69,184.85500000000002,11.277,22.4385,3.9,412.28,5.6,77.5,2.3,3.85,4.09,0.0,0.0,1,13.98,97.34,35.16,1,-12,11,-2,-2,STAT,0,LAT,LON,W,CRC,,3.8600000000000003
2025-03-07 11:51:15-08:00,3.7,184.074,11.421,21.5775,5.015999999999999,411.94,5.6,77.6,2.1,3.29,4.33,0.0,0.0,1,13.77,34.88,34.89,1,-14,11,-2,-2,STAT,0,LAT,LON,W,CRC,,3.6352
2025-03-07 11:52:10-08:00,3.71,183.41400000000002,12.159,21.042,5.856,411.07,5.6,77.6,2.0,3.15,3.54,0.0,0.0,1,13.7,10.95,40.03,1,-13,10,-3,-2,STAT,0,LAT,LON,W,CRC,,3.6912000000000003
2025-03-07 11:53:11-08:00,3.71,183.348,10.962,22.3125,4.02,410.38,5.6,77.5,2.19,3.21,3.74,0.0,0.0,1,13.98,127.26,35.27,1,-9,12,-1,-2,STAT,0,LAT,LON,W,CRC,,3.372
2025-03-07 11:54:11-08:00,3.71,181.962,9.585,21.703500000000002,4.536,410.13,5.6,77.6,2.15,3.75,4.86,0.0,0.0,1,13.77,35.94,36.18,1,-13,12,-2,-2,STAT,0,LAT,LON,W,CRC,,3.9072
2025-03-07 11:55:11-08:00,3.71,182.52300000000002,10.143,21.693,4.32,410.05,5.6,77.6,2.09,3.6,4.0,0.0,0.0,1,13.7,10.15,37.45,1,-10,12,-3,-2,STAT,0,LAT,LON,W,CRC,,3.7440000000000007
2025-03-07 11:56:11-08:00,3.71,180.312,10.152,22.837500000000002,3.54,410.02,5.6,77.6,2.36,4.38,4.51,0.0,0.0,1,13.66,2.87,37.64,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.212
2025-03-07 11:57:11-08:00,3.71,181.31300000000002,10.314000000000002,21.230999999999998,4.848,410.01,5.6,77.6,2.52,4.21,5.51,0.0,0.0,1,13.73,47.21,48.31,1,-14,10,-3,-2,STAT,0,LAT,LON,W,CRC,,4.3376
2025-03-07 11:58:11-08:00,3.73,180.56500000000003,9.369,20.433000000000003,7.536,409.51,5.6,77.7,2.36,4.55,5.12,0.0,0.0,1,13.7,13.33,37.87,1,-14,12,-3,-2,STAT,0,LAT,LON,W,CRC,,5.1472
2025-03-07 11:59:11-08:00,3.77,181.53300000000002,10.251000000000001,19.992,7.284,409.18,5.6,77.7,2.35,4.45,5.11,0.0,0.0,1,13.98,80.22,34.09,1,-12,11,-3,-2,STAT,0,LAT,LON,W,CRC,,5.016800000000001
2025-03-07 12:00:11-08:00,3.79,182.71,9.576,20.8215,7.656,409.06,5.7,77.7,2.6,4.83,5.05,0.0,0.0,1,13.77,40.3,36.62,1,-14,14,-4,-2,STAT,0,LAT,LON,W,CRC,,5.395200000000001
2025-03-07 12:01:12-08:00,3.8,183.216,11.196,20.1915,6.288,409.02,5.7,77.7,2.33,3.86,3.93,0.0,0.0,1,13.73,11.38,37.73,1,-15,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.3456
2025-03-07 12:02:12-08:00,3.81,182.44600000000003,12.051,21.966,4.536,409.01,5.7,77.7,2.26,4.26,4.28,0.0,0.0,1,13.98,119.57,46.65,1,-10,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.3152
2025-03-07 12:03:12-08:00,3.82,179.32200000000003,10.359,21.3045,5.688,409.0,5.7,77.6,2.4,5.13,5.14,0.0,0.0,1,13.77,33.77,40.65,1,-13,11,-3,-2,STAT,0,LAT,LON,W,CRC,,5.2416
2025-03-07 12:04:12-08:00,3.82,179.96,9.729000000000001,21.913500000000003,4.668,409.0,5.7,77.7,2.4,4.85,5.53,0.0,0.0,1,13.7,9.54,36.18,1,-14,12,-3,-2,STAT,0,LAT,LON,W,CRC,,4.8136
2025-03-07 12:05:12-08:00,3.82,180.30100000000002,11.079,20.3805,5.052,408.96,5.7,77.7,2.57,4.37,5.74,0.0,0.0,1,13.66,2.69,35.88,1,-14,11,-3,-2,STAT,0,LAT,LON,W,CRC,,4.5064
2025-03-07 12:06:12-08:00,3.86,179.98200000000003,9.18,22.344,4.476,408.4,5.8,77.8,2.52,4.21,4.85,0.0,0.0,1,13.77,54.94,33.44,1,-13,13,-3,-2,STAT,0,LAT,LON,W,CRC,,4.2632
2025-03-07 12:07:12-08:00,3.88,180.004,9.0,21.462000000000003,4.548,407.6,5.8,77.7,2.48,3.84,4.27,0.0,0.0,1,13.66,15.52,46.99,1,-11,14,-3,-3,STAT,0,LAT,LON,W,CRC,,3.9816000000000003
2025-03-07 12:08:13-08:00,3.91,182.16,9.873000000000001,19.792500000000004,5.736,407.21,5.8,77.6,2.17,3.71,4.67,0.0,0.0,1,13.77,39.15,39.31,1,-13,13,-3,-2,STAT,0,LAT,LON,W,CRC,,4.1152
2025-03-07 12:09:13-08:00,3.92,180.70800000000003,9.270000000000001,21.7875,4.8,407.07,5.8,77.6,1.99,3.91,4.81,0.0,0.0,1,13.73,11.06,36.67,1,-14,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.088
2025-03-07 12:10:13-08:00,3.92,178.585,7.776000000000001,21.871499999999997,6.048,407.48,5.8,77.5,2.43,3.75,4.69,0.0,0.0,1,13.7,3.12,36.54,1,-13,14,-3,-3,STAT,0,LAT,LON,W,CRC,,4.2096
2025-03-07 12:11:13-08:00,3.92,181.324,9.333,19.866000000000003,6.419999999999999,407.82,5.9,77.5,2.17,3.72,4.77,0.0,0.0,1,13.98,134.57,33.58,1,-9,14,-3,-2,STAT,0,LAT,LON,W,CRC,,4.26
2025-03-07 12:12:13-08:00,3.95,179.806,9.891,20.107499999999998,4.919999999999999,408.34,5.9,77.5,2.11,3.89,5.03,0.0,0.0,1,13.73,45.6,34.99,1,-11,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.096
2025-03-07 12:13:13-08:00,3.99,180.76300000000003,10.197000000000001,20.7585,4.788,408.69,5.9,77.5,2.03,4.52,5.14,0.0,0.0,1,13.7,12.88,34.34,1,-14,12,-3,-3,STAT,0,LAT,LON,W,CRC,,4.5736
2025-03-07 12:14:13-08:00,4.01,182.72100000000003,9.666,20.8425,4.488,408.24,5.9,77.5,2.29,4.39,4.67,0.0,0.0,1,13.66,3.64,33.49,1,-14,14,-3,-3,STAT,0,LAT,LON,W,CRC,,4.4096
2025-03-07 12:15:13-08:00,4.02,182.358,10.152,20.349,5.316,408.08,6.0,77.4,2.3,4.51,4.78,0.0,0.0,1,13.77,52.43,35.51,1,-14,12,-3,-3,STAT,0,LAT,LON,W,CRC,,4.6712
2025-03-07 12:16:14-08:00,4.03,180.334,9.873000000000001,21.1575,5.484,408.03,6.0,77.4,2.16,3.78,4.16,0.0,0.0,1,13.73,14.81,35.48,1,-14,12,-3,-3,STAT,0,LAT,LON,W,CRC,,4.1208
2025-03-07 12:17:15-08:00,4.03,181.06,9.54,21.6615,5.303999999999999,408.01,6.0,77.4,2.14,3.66,3.79,0.0,0.0,1,13.7,4.18,36.03,1,-13,12,-3,-3,STAT,0,LAT,LON,W,CRC,,3.9888000000000003
2025-03-07 12:18:16-08:00,4.06,178.80500000000004,9.693,20.4435,6.263999999999999,408.0,6.0,77.3,2.31,3.17,3.47,0.0,0.0,1,13.77,58.32,37.88,1,-12,12,-4,-4,STAT,0,LAT,LON,W,CRC,,3.7888
2025-03-07 12:19:16-08:00,4.09,180.49900000000002,9.306000000000001,19.971,6.419999999999999,408.0,6.0,77.4,2.28,4.05,4.35,0.0,0.0,1,13.73,16.47,34.45,1,-14,13,-4,-3,STAT,0,LAT,LON,W,CRC,,4.524
2025-03-07 12:20:16-08:00,4.11,182.127,8.307,20.958000000000002,6.48,408.0,6.0,77.3,2.39,4.02,4.47,0.0,0.0,1,13.7,4.65,35.26,1,-15,13,-4,-3,STAT,0,LAT,LON,W,CRC,,4.5120000000000005
2025-03-07 12:21:16-08:00,4.13,180.719,9.315,21.294,4.859999999999999,408.0,6.0,77.3,2.32,4.09,4.88,0.0,0.0,1,13.98,119.58,36.16,1,-8,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.244
2025-03-07 12:22:16-08:00,4.13,181.06,10.683,22.134,5.04,408.0,6.1,77.2,2.19,4.25,4.51,0.0,0.0,1,13.73,33.77,34.99,1,-14,12,-4,-3,STAT,0,LAT,LON,W,CRC,,4.408
2025-03-07 12:23:16-08:00,4.15,181.22500000000002,12.033,22.869000000000003,3.504,408.0,6.1,77.2,2.08,3.96,4.68,0.0,0.0,1,13.7,9.54,37.39,1,-13,12,-3,-3,STAT,0,LAT,LON,W,CRC,,3.8688000000000002
2025-03-07 12:24:16-08:00,4.19,181.984,12.294,21.7665,4.284,408.62,6.1,77.1,2.17,4.31,4.57,0.0,0.0,1,13.95,59.47,35.94,1,-9,12,-3,-2,STAT,0,LAT,LON,W,CRC,,4.3048
2025-03-07 12:25:17-08:00,4.22,181.841,11.268,21.021,5.22,408.86,6.1,77.1,2.65,4.49,5.04,0.0,0.0,1,13.77,63.09,35.63,1,-12,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.636000000000001
2025-03-07 12:26:17-08:00,4.23,181.31300000000002,11.187,21.4935,5.988,408.95,6.2,77.0,2.23,4.31,4.73,0.0,0.0,1,13.73,17.82,38.3,1,-15,13,-4,-3,STAT,0,LAT,LON,W,CRC,,4.6456
2025-03-07 12:27:17-08:00,4.24,180.18000000000004,11.079,20.853,5.616,408.63,6.2,77.0,2.28,4.16,4.41,0.0,0.0,1,13.7,5.03,36.34,1,-14,12,-4,-3,STAT,0,LAT,LON,W,CRC,,4.4512
2025-03-07 12:28:17-08:00,4.24,183.887,10.754999999999999,20.496,5.784,408.38,6.2,76.9,2.1,3.49,3.83,0.0,0.0,1,13.8,81.08,39.28,1,-14,12,-3,-3,STAT,0,LAT,LON,W,CRC,,3.9488000000000003
2025-03-07 12:29:17-08:00,4.29,183.876,10.989,20.5485,5.652,408.78,6.2,76.9,2.22,4.27,4.51,0.0,0.0,1,13.73,22.9,35.22,1,-12,12,-4,-3,STAT,0,LAT,LON,W,CRC,,4.5464
2025-03-07 12:30:17-08:00,4.32,186.109,10.548,20.286,6.72,408.92,6.2,77.0,2.42,4.4,4.48,0.0,0.0,1,13.7,6.47,33.63,1,-15,12,-4,-3,STAT,0,LAT,LON,W,CRC,,4.864000000000001
2025-03-07 12:31:17-08:00,4.33,182.952,10.836,20.286,6.048,408.97,6.2,76.9,2.59,4.84,5.3,0.0,0.0,1,13.98,111.45,36.46,1,-11,12,-4,-2,STAT,0,LAT,LON,W,CRC,,5.0816
2025-03-07 12:32:17-08:00,4.34,185.68000000000004,9.711,20.674500000000002,6.4559999999999995,408.99,6.2,76.9,3.05,6.1,6.25,0.0,0.0,1,13.77,31.48,34.86,1,-14,13,-3,-2,STAT,0,LAT,LON,W,CRC,,6.1712
2025-03-07 12:33:19-08:00,4.35,184.64600000000004,9.639000000000001,21.504,5.4239999999999995,409.0,6.3,76.8,2.99,5.33,6.21,0.0,0.0,1,13.7,8.89,37.8,1,-12,13,-3,-3,STAT,0,LAT,LON,W,CRC,,5.348800000000001
2025-03-07 12:34:19-08:00,4.4,184.63500000000002,9.792000000000002,18.910500000000003,7.608,409.0,6.3,76.9,2.9,4.96,5.54,0.0,0.0,1,13.95,62.19,34.62,1,-11,14,-2,-2,STAT,0,LAT,LON,W,CRC,,5.4896
2025-03-07 12:35:19-08:00,4.42,184.811,10.251000000000001,20.16,6.5280000000000005,409.0,6.3,76.9,3.0,6.01,6.49,0.0,0.0,1,13.77,65.84,34.87,1,-14,13,-3,-2,STAT,0,LAT,LON,W,CRC,,6.1136
2025-03-07 12:36:19-08:00,4.44,183.65600000000003,11.394,20.506500000000003,5.771999999999999,409.0,6.3,76.8,2.88,5.84,6.42,0.0,0.0,1,13.73,18.6,35.42,1,-12,13,-3,-2,STAT,0,LAT,LON,W,CRC,,5.8264
2025-03-07 12:37:14-08:00,4.45,183.32600000000002,11.25,21.2625,6.096,409.0,6.3,76.8,2.74,5.28,5.7,0.0,0.0,1,13.7,5.84,35.76,1,-13,12,-2,-2,STAT,0,LAT,LON,W,CRC,,5.4432
2025-03-07 12:38:14-08:00,4.46,182.24800000000002,11.286,21.3885,6.792,409.0,6.3,76.7,2.63,4.94,5.4,0.0,0.0,1,13.87,117.5,41.9,1,-7,11,-3,-2,STAT,0,LAT,LON,W,CRC,,5.3104000000000005
2025-03-07 12:39:14-08:00,4.5,182.27,11.925,21.966,5.58,409.0,6.4,76.7,2.31,3.87,4.02,0.0,0.0,1,13.77,33.19,35.99,1,-15,11,-4,-3,STAT,0,LAT,LON,W,CRC,,4.212
2025-03-07 12:40:15-08:00,4.52,182.556,10.917000000000002,22.785,4.224,409.0,6.4,76.7,2.66,5.14,5.36,0.0,0.0,1,13.7,9.37,34.84,1,-13,12,-3,-3,STAT,0,LAT,LON,W,CRC,,4.9568
2025-03-07 12:41:15-08:00,4.54,182.358,10.098,22.6695,4.68,408.66,6.4,76.8,2.88,5.69,5.97,0.0,0.0,1,13.66,2.65,35.23,1,-11,13,-3,-2,STAT,0,LAT,LON,W,CRC,,5.488
2025-03-07 12:42:15-08:00,4.55,180.95000000000002,11.331,22.932000000000002,4.932,408.23,6.4,76.7,2.51,5.22,5.32,0.0,0.0,1,13.8,69.13,34.67,1,-12,12,-4,-2,STAT,0,LAT,LON,W,CRC,,5.1624
2025-03-07 12:43:15-08:00,4.55,184.195,10.872,21.7875,4.38,408.08,6.4,76.6,2.7,5.08,5.44,0.0,0.0,1,13.73,19.52,39.56,1,-12,12,-4,-3,STAT,0,LAT,LON,W,CRC,,4.94
2025-03-07 12:44:15-08:00,4.58,182.633,10.737,22.291500000000003,4.572,408.03,6.4,76.7,2.91,5.14,5.45,0.0,0.0,1,13.7,5.51,37.61,1,-12,11,-4,-3,STAT,0,LAT,LON,W,CRC,,5.026400000000001
2025-03-07 12:45:15-08:00,4.62,184.69000000000003,9.450000000000001,23.667,3.468,408.01,6.4,76.6,2.87,5.62,5.96,0.0,0.0,1,13.87,106.47,34.27,1,-10,13,-3,-3,STAT,0,LAT,LON,W,CRC,,5.1896
2025-03-07 12:46:15-08:00,4.64,185.053,9.864,22.648500000000002,5.664,408.0,6.4,76.7,2.89,5.7,6.21,0.0,0.0,1,13.77,30.07,32.25,1,-14,13,-3,-3,STAT,0,LAT,LON,W,CRC,,5.6928
2025-03-07 12:47:15-08:00,4.65,185.669,10.971,23.1,4.944,408.0,6.4,76.7,2.87,5.39,5.71,0.0,0.0,1,13.7,8.49,33.47,1,-15,13,-4,-3,STAT,0,LAT,LON,W,CRC,,5.300800000000001
2025-03-07 12:48:16-08:00,4.66,183.359,9.495000000000001,22.869000000000003,4.967999999999999,408.1,6.4,76.6,2.86,5.77,5.93,0.0,0.0,1,13.95,52.08,39.46,1,-10,14,-3,-2,STAT,0,LAT,LON,W,CRC,,5.6095999999999995
2025-03-07 12:49:16-08:00,4.66,182.96300000000002,10.242,23.037000000000003,3.516,408.03,6.5,76.6,2.63,4.96,5.09,0.0,0.0,1,13.77,46.64,36.65,1,-14,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.6712
2025-03-07 12:50:16-08:00,4.7,183.161,10.610999999999999,22.6695,4.656,408.01,6.5,76.6,2.53,4.7,5.31,0.0,0.0,1,13.73,13.17,35.76,1,-12,13,-3,-3,STAT,0,LAT,LON,W,CRC,,4.6912
2025-03-07 12:51:16-08:00,4.73,184.591,10.197000000000001,22.8795,4.332,408.0,6.5,76.5,2.71,4.37,4.92,0.0,0.0,1,13.66,3.72,36.21,1,-14,14,-3,-2,STAT,0,LAT,LON,W,CRC,,4.362400000000001
